798,工程机械研究组,刘浩,012180,1552013554,刘浩,263900,1370363076,2025-07-20 11:04:49
799,化学分析研究组,张艳,966809,1714947098,李婷,010144,1358135543,2025-07-20 11:04:49
800,物理凝聚态创新团队,吴芳,841429,1968468478,周磊,157630,1375575311,2025-07-20 11:04:49
801,化学电化学实验室,王慧,663643,1790741756,赵磊,865390,1995474600,2025-07-20 11:04:49
802,计算机区块链研究中心,赵勇,585469,1543560517,张宇,795247,1534787555,2025-07-20 11:04:49
803,工程自动化实验室,王慧,873750,1762281896,赵勇,245473,1847765095,2025-07-20 11:04:49
804,物理超导实验室,王宇,785665,1934384873,王军,963336,1823338300,2025-07-20 11:04:49
805,工程自动化研究组,吴勇,373075,1536478846,王慧,858966,1350193519,2025-07-20 11:04:49
806,生物神经课题组,赵芳,895571,1374627691,王娟,538962,1426147048,2025-07-20 11:04:49
807,计算机算法课题组,张玲,688500,1854767453,李娟,785215,1827214477,2025-07-20 11:04:49
808,物理纳米研究组,王芳,247441,1799879922,周娟,649252,1338490794,2025-07-20 11:04:49
809,计算机安全创新团队,李勇,242893,1382038351,赵丽,073218,1459182133,2025-07-20 11:04:49
810,计算机区块链研究中心,周玲,518336,1539040575,杨宇,188159,1938619226,2025-07-20 11:04:49
811,生物微生物创新团队,陈磊,609493,1497491878,杨杰,134988,1688052802,2025-07-20 11:04:49
812,工程机械研究组,张超,491828,1603536097,周强,980015,1925322479,2025-07-20 11:04:49
813,工程电子创新团队,赵伟,653817,1593759883,黄慧,082494,1881787929,2025-07-20 11:04:49
814,生物生态创新团队,周艳,278019,1518456311,吴浩,573677,1312211213,2025-07-20 11:04:49
815,生物基因研究中心,吴艳,266000,1813858817,李军,112790,1945948492,2025-07-20 11:04:49
816,化学分析课题组,杨勇,896909,1455416766,赵丽,874461,1489243433,2025-07-20 11:04:49
817,计算机安全实验室,赵静,191765,1989931851,吴强,775227,1458057776,2025-07-20 11:04:49
818,生物生态研究组,周浩,614393,1902220343,刘超,110156,1766578832,2025-07-20 11:04:49
819,计算机网络研究中心,杨芳,695587,1886256517,赵勇,018275,1622588359,2025-07-20 11:04:49
820,化学材料创新团队,吴军,223062,1553435451,王婷,750954,1410991683,2025-07-20 11:04:49
821,工程能源课题组,周慧,353167,1947040116,刘勇,379624,1468183397,2025-07-20 11:04:49
822,工程能源创新团队,杨宇,345736,1931026263,周婷,387864,1481676764,2025-07-20 11:04:49
823,工程自动化研究组,刘玲,995375,1690870041,黄宇,437560,1811383647,2025-07-20 11:04:49
824,工程能源课题组,黄静,924862,1863555353,张宇,238927,1763324541,2025-07-20 11:04:49
825,工程自动化研究组,吴伟,143073,1769265420,王丽,220463,1317771239,2025-07-20 11:04:49
826,工程能源创新团队,黄娟,362084,1888394314,周玲,319161,1662530347,2025-07-20 11:04:49
827,化学高分子研究中心,王涛,348077,1476012271,赵娟,892524,1426540117,2025-07-20 11:04:49
828,计算机数据研究中心,张娜,033348,1647214262,王宇,516627,1377921003,2025-07-20 11:04:49
829,化学材料研究组,吴丽,476297,1918766852,王艳,724634,1397512956,2025-07-20 11:04:49
830,工程自动化课题组,张玲,571557,1574555830,周静,095263,1589592818,2025-07-20 11:04:49
831,化学高分子创新团队,刘慧,012919,1360711983,杨娜,290986,1413071797,2025-07-20 11:04:49
832,生物蛋白质研究组,吴浩,058562,1575914975,吴磊,170584,1417132943,2025-07-20 11:04:49
833,物理光学实验室,杨娟,716400,1691443180,周杰,354279,1961652398,2025-07-20 11:04:49
834,计算机智能研究中心,黄慧,550924,1985821151,赵静,167669,1895874449,2025-07-20 11:04:49
835,化学电化学实验室,王玲,953129,1570915982,王慧,113598,1565442421,2025-07-20 11:04:49
836,化学高分子实验室,黄敏,670479,1961425717,杨婷,732235,1932269127,2025-07-20 11:04:49
837,计算机区块链实验室,陈芳,512925,1318438444,吴涛,072250,1379709145,2025-07-20 11:04:49
838,工程机械研究中心,刘敏,816837,1946795813,刘静,907246,1717832969,2025-07-20 11:04:49
839,工程结构创新团队,李婷,474478,1580005610,刘涛,344308,1653071009,2025-07-20 11:04:49
840,物理纳米实验室,赵婷,672018,1575989414,张慧,946801,1788859060,2025-07-20 11:04:49
841,化学分析研究中心,黄伟,956460,1848211724,李超,189301,1662722568,2025-07-20 11:04:49
842,物理光学课题组,王娟,491932,1871891434,刘静,735018,1850390278,2025-07-20 11:04:49
843,计算机安全研究组,刘慧,931517,1787220368,赵勇,765172,1657768508,2025-07-20 11:04:49
844,计算机视觉实验室,张磊,550679,1859851767,吴敏,203434,1849536242,2025-07-20 11:04:49
845,物理纳米实验室,杨宇,793659,1447418099,张婷,990883,1785187442,2025-07-20 11:04:49
846,化学材料研究中心,周勇,713070,1824335290,吴宇,385239,1574606856,2025-07-20 11:04:49
847,生物细胞创新团队,李磊,656442,1825309006,黄娜,747628,1524182229,2025-07-20 11:04:49
848,生物分子创新团队,赵艳,940295,1884139033,陈艳,719933,1612111191,2025-07-20 11:04:49
849,计算机视觉课题组,王艳,898631,1417167838,赵杰,505599,1587360260,2025-07-20 11:04:49
850,计算机算法研究组,李涛,260373,1595057448,张磊,983373,1715178795,2025-07-20 11:04:49
851,化学无机研究中心,黄婷,917876,1385723278,赵涛,833075,1727753033,2025-07-20 11:04:49
852,工程电子实验室,黄慧,950486,1725384141,黄静,955393,1497916224,2025-07-20 11:04:49
853,工程机器人研究组,陈伟,541989,1431809707,李磊,342089,1926368574,2025-07-20 11:04:49
854,工程结构研究组,陈浩,138632,1481031029,黄慧,083991,1806842117,2025-07-20 11:04:49
855,化学分析课题组,杨婷,932612,1664047877,赵杰,349424,1467820826,2025-07-20 11:04:49
856,化学有机课题组,周芳,977690,1352090036,吴勇,174740,1828336344,2025-07-20 11:04:49
857,生物分子课题组,张强,257091,1549195282,张勇,137473,1536745675,2025-07-20 11:04:49
858,生物蛋白质课题组,陈超,894448,1967303251,张涛,766890,1392157075,2025-07-20 11:04:49
859,化学无机实验室,黄静,326955,1776056355,李娟,997802,1772835922,2025-07-20 11:04:49
860,工程结构研究中心,吴慧,420882,1766543481,刘婷,547632,1397065518,2025-07-20 11:04:49
861,计算机算法实验室,李杰,670289,1900396907,王浩,205582,1844599729,2025-07-20 11:04:49
862,化学高分子创新团队,吴玲,217037,1903801278,周超,242045,1357657876,2025-07-20 11:04:49
863,计算机视觉创新团队,李涛,359017,1713586536,杨宇,986607,1974264924,2025-07-20 11:04:49
864,计算机算法创新团队,赵娟,414465,1345935754,王静,492270,1777104396,2025-07-20 11:04:49
865,化学无机研究中心,黄玲,001508,1393765035,陈静,196124,1765425493,2025-07-20 11:04:49
866,计算机数据创新团队,张艳,561512,1516933780,杨杰,445511,1926298730,2025-07-20 11:04:49
867,计算机区块链研究中心,吴磊,983150,1487560618,黄娜,265666,1882966095,2025-07-20 11:04:49
868,物理纳米课题组,杨杰,786250,1365453715,杨艳,957005,1742967445,2025-07-20 11:04:49
869,化学分析实验室,张慧,110379,1878202871,王浩,281378,1545429789,2025-07-20 11:04:49
870,计算机算法创新团队,黄艳,798683,1772274439,杨静,303055,1742446671,2025-07-20 11:04:49
871,生物细胞研究中心,周玲,484763,1834376235,赵宇,690248,1574682365,2025-07-20 11:04:49
872,生物细胞创新团队,周浩,170133,1769582255,王娜,580782,1773769804,2025-07-20 11:04:49
873,工程自动化课题组,吴浩,538591,1970378788,张超,106263,1590848488,2025-07-20 11:04:49
874,化学无机研究组,杨芳,240555,1969114219,李娟,078241,1329783311,2025-07-20 11:04:49
875,化学有机实验室,周丽,345956,1479446992,李艳,339153,1597441825,2025-07-20 11:04:49
876,工程自动化实验室,刘伟,482326,1613590420,陈杰,580521,1562755218,2025-07-20 11:04:49
877,物理光学课题组,王军,310159,1814233174,杨敏,848183,1325157798,2025-07-20 11:04:49
878,物理核能创新团队,张勇,423865,1669064663,王婷,125314,1983201616,2025-07-20 11:04:49
879,计算机量子课题组,李宇,426102,1443667948,李娜,295703,1470050120,2025-07-20 11:04:49
880,计算机算法研究中心,赵超,782162,1308325276,赵娜,740457,1673384559,2025-07-20 11:04:49
881,生物蛋白质课题组,吴敏,314108,1464126872,王超,600278,1690306135,2025-07-20 11:04:49
882,工程结构研究组,张玲,579965,1948115242,王娟,304935,1778222541,2025-07-20 11:04:49
883,工程机器人研究中心,杨敏,869727,1436214257,刘浩,248280,1744767959,2025-07-20 11:04:49
884,计算机智能研究中心,刘宇,711510,1549120998,刘静,799493,1348209009,2025-07-20 11:04:49
885,物理量子研究组,赵敏,321805,1433030752,周涛,048742,1460845514,2025-07-20 11:04:49
886,工程智能课题组,杨丽,582581,1801675439,周宇,815057,1812759205,2025-07-20 11:04:49
887,计算机安全研究组,杨敏,464502,1427678914,刘敏,272272,1300209307,2025-07-20 11:04:49
888,生物蛋白质创新团队,陈浩,238350,1504222471,杨玲,609247,1757508333,2025-07-20 11:04:49
889,物理超导研究中心,杨磊,910512,1777652353,黄芳,802029,1630628375,2025-07-20 11:04:49
890,物理纳米创新团队,王杰,561220,1842561564,李伟,552058,1543416120,2025-07-20 11:04:49
891,工程智能研究组,刘敏,200894,1842028072,王军,863505,1348459858,2025-07-20 11:04:49
892,物理超导实验室,张芳,966719,1622706363,周婷,140293,1650370269,2025-07-20 11:04:49
893,化学分析实验室,李娟,296069,1488749538,吴婷,842807,1495708018,2025-07-20 11:04:49
894,生物蛋白质实验室,赵婷,165453,1582473234,杨玲,782854,1302724193,2025-07-20 11:04:49
895,计算机安全实验室,赵艳,016830,1706018975,吴强,482514,1341685649,2025-07-20 11:04:49
896,化学无机研究中心,王杰,759029,1911949010,黄军,207453,1832164347,2025-07-20 11:04:49
897,化学材料研究中心,陈丽,399926,1773836743,吴军,010574,1757430121,2025-07-20 11:04:49
898,工程能源研究组,刘磊,640622,1929421238,李军,322573,1302216987,2025-07-20 11:04:49
899,工程机械实验室,黄艳,714306,1703423035,吴军,798675,1998951137,2025-07-20 11:04:49
900,物理超导研究中心,王涛,601483,1984876875,杨慧,906199,1545977651,2025-07-20 11:04:49
901,化学材料研究中心,李娟,176404,1700305532,周宇,475264,1671764454,2025-07-20 11:04:49
902,物理超导研究中心,张娟,071635,1727873915,吴涛,330338,1987500840,2025-07-20 11:04:49
903,计算机量子研究中心,张慧,640805,1330848527,张玲,954454,1943888478,2025-07-20 11:04:49
904,计算机视觉实验室,杨芳,618907,1831223727,王丽,162694,1345056507,2025-07-20 11:04:49
905,物理纳米课题组,杨娜,679960,1500163880,李艳,192685,1920140719,2025-07-20 11:04:49
906,化学有机课题组,赵超,157863,1955535261,赵伟,689106,1896931934,2025-07-20 11:04:49
907,计算机智能实验室,王静,294640,1391975490,刘宇,239472,1309838823,2025-07-20 11:04:49
908,化学分析创新团队,陈涛,414247,1818702652,吴芳,389357,1774621483,2025-07-20 11:04:49
909,工程自动化研究中心,黄强,152002,1661035452,陈玲,285151,1933595248,2025-07-20 11:04:49
910,计算机量子创新团队,杨敏,562188,1320503845,周艳,162867,1510932305,2025-07-20 11:04:49
911,物理核能课题组,吴艳,451362,1412599809,陈丽,393783,1874983648,2025-07-20 11:04:49
912,工程自动化创新团队,吴丽,936139,1368125811,张伟,048882,1453747186,2025-07-20 11:04:49
913,生物神经课题组,王婷,934895,1485243684,黄艳,673249,1539619101,2025-07-20 11:04:49
914,计算机量子研究组,吴强,887065,1529585428,吴婷,481967,1547892523,2025-07-20 11:04:49
915,工程智能研究组,张艳,818926,1411055751,吴娟,392333,1405191948,2025-07-20 11:04:49
916,计算机算法实验室,刘玲,294979,1811940356,李丽,872946,1819985283,2025-07-20 11:04:49
917,生物分子课题组,周娜,160739,1486603737,赵娟,370480,1333323666,2025-07-20 11:04:49
918,计算机视觉课题组,刘娟,747306,1350349704,刘伟,793504,1951477770,2025-07-20 11:04:49
919,物理量子课题组,陈芳,211190,1942277814,刘敏,138573,1353612083,2025-07-20 11:04:49
920,物理纳米研究中心,王静,799504,1768967900,赵勇,008544,1875554147,2025-07-20 11:04:49
921,工程结构研究中心,刘静,416209,1701477785,吴宇,353623,1326491263,2025-07-20 11:04:49
922,计算机算法课题组,赵艳,446439,1498286070,刘娟,787505,1785599123,2025-07-20 11:04:49
923,化学高分子研究中心,赵伟,115476,1481278905,吴玲,557097,1792586346,2025-07-20 11:04:49
924,生物微生物实验室,赵芳,102708,1676362362,陈浩,184937,1967960311,2025-07-20 11:04:49
925,物理凝聚态研究中心,陈娟,794092,1397088268,黄静,755219,1539497713,2025-07-20 11:04:49
926,工程智能实验室,赵强,445795,1919817267,张丽,093339,1891847570,2025-07-20 11:04:49
927,物理超导实验室,黄强,165173,1528428145,黄慧,468061,1867069613,2025-07-20 11:04:49
928,物理光学实验室,周杰,954043,1537109955,吴慧,238300,1528376629,2025-07-20 11:04:49
929,化学分析课题组,李超,520183,1919773938,周慧,067198,1673444673,2025-07-20 11:04:49
930,计算机智能课题组,杨浩,379412,1553271169,赵婷,481786,1459636952,2025-07-20 11:04:49
931,物理天体研究中心,赵强,242725,1545121236,吴宇,499349,1749512223,2025-07-20 11:04:49
932,物理超导实验室,周超,255316,1778178968,赵宇,446519,1879275629,2025-07-20 11:04:49
933,计算机量子研究中心,杨杰,557926,1888596306,张勇,867801,1458247866,2025-07-20 11:04:49
934,物理凝聚态课题组,吴静,134345,1833793497,李芳,166156,1393822411,2025-07-20 11:04:49
935,生物蛋白质创新团队,刘芳,314322,1432419949,黄慧,875802,1734579287,2025-07-20 11:04:49
936,工程结构实验室,周慧,579974,1555287178,杨慧,078447,1681055220,2025-07-20 11:04:49
937,计算机智能课题组,陈涛,866239,1399924000,李娟,469116,1773820684,2025-07-20 11:04:49
938,物理量子研究组,李婷,230615,1735035507,张娜,773464,1635219577,2025-07-20 11:04:49
939,工程智能课题组,吴涛,575653,1593467842,杨婷,515684,1756275728,2025-07-20 11:04:49
940,物理纳米实验室,杨磊,493108,1973680025,赵勇,197753,1698671827,2025-07-20 11:04:49
941,生物微生物研究中心,周芳,238343,1868714008,李艳,274718,1775003500,2025-07-20 11:04:49
942,化学分析实验室,周伟,271370,1753555509,王慧,701261,1519320453,2025-07-20 11:04:49
943,生物生态研究组,杨娟,726932,1373099060,吴玲,716283,1306694508,2025-07-20 11:04:49
944,化学高分子课题组,王丽,356211,1644732866,赵超,149579,1512549638,2025-07-20 11:04:49
945,工程能源研究中心,王慧,266498,1992461994,李玲,678386,1424473557,2025-07-20 11:04:49
946,生物细胞研究中心,王伟,897221,1496317011,王敏,668872,1534511495,2025-07-20 11:04:49
947,化学电化学实验室,李磊,435343,1980183794,黄磊,001133,1547475292,2025-07-20 11:04:49
948,计算机安全实验室,李丽,618859,1896599543,张涛,489570,1695836299,2025-07-20 11:04:49
949,计算机视觉研究中心,刘丽,329424,1863177949,李军,352000,1907245333,2025-07-20 11:04:49
950,工程机械研究中心,吴超,308805,1837640824,黄超,457823,1597332457,2025-07-20 11:04:49
951,生物神经实验室,杨超,085314,1866214399,王丽,057610,1948034244,2025-07-20 11:04:49
952,计算机网络实验室,刘娜,231123,1442278151,刘艳,536696,1911476394,2025-07-20 11:04:49
953,计算机安全实验室,陈艳,542121,1700462227,刘艳,896569,1399446340,2025-07-20 11:04:49
954,化学材料课题组,王娜,894450,1533555188,赵超,908426,1414867113,2025-07-20 11:04:49
955,工程结构创新团队,杨慧,348696,1348813660,黄涛,092303,1685869872,2025-07-20 11:04:49
956,化学有机研究中心,李敏,432077,1454636157,王艳,911248,1691224772,2025-07-20 11:04:49
957,化学无机研究中心,刘娟,504665,1891507807,周磊,734300,1784834947,2025-07-20 11:04:49
958,生物蛋白质创新团队,周浩,060919,1687968927,刘伟,953175,1435949330,2025-07-20 11:04:49
959,化学有机课题组,李涛,677709,1344270668,赵磊,147248,1426153748,2025-07-20 11:04:49
960,物理量子研究组,杨磊,045951,1800982905,黄芳,846760,1380124653,2025-07-20 11:04:49
961,物理量子课题组,吴芳,443050,1387579933,王宇,680677,1707400411,2025-07-20 11:04:49
962,物理纳米创新团队,杨宇,702844,1457609044,李艳,245332,1797326695,2025-07-20 11:04:49
963,化学催化实验室,杨伟,523283,1450491037,黄伟,462418,1956223610,2025-07-20 11:04:49
964,物理光学课题组,黄杰,871814,1948515301,刘芳,365834,1695297896,2025-07-20 11:04:49
965,工程自动化实验室,陈婷,893960,1707738268,黄慧,915565,1686568696,2025-07-20 11:04:49
966,工程智能研究中心,赵强,095073,1856934070,杨军,923171,1634601201,2025-07-20 11:04:49
967,生物基因实验室,杨静,142613,1719026867,黄浩,833106,1740596555,2025-07-20 11:04:49
968,生物分子创新团队,陈艳,660986,1309737942,周勇,526860,1615540122,2025-07-20 11:04:49
969,工程电子课题组,李丽,194970,1403476966,赵杰,499070,1691020466,2025-07-20 11:04:49
